0;68;355.5185612672233;Perl
1;66;93.21496681732245;Gold
2;22;376.62441162492763;Silver
3;-42;742.3316015763496;Silver
4;68;406.4301945127008;Perl
5;-98;708.4658266661531;Perl
6;-78;544.8635121816908;Perl
7;-61;753.6939188317067;Perl
8;12;375.7265968346275;Gold
9;-3;169.14906113094497;Gold
10;-17;385.97907789458066;Gold
11;-72;732.8678464386194;Gold
12;72;230.0728404053748;Perl
13;-81;31.36072626358788;Silver
14;29;939.4128984182519;Gold
15;-44;926.689835116164;Perl
16;28;432.02363625247267;Gold
17;-6;293.80238603279605;Gold
18;-81;911.1604695885263;Perl
19;-69;469.2014306100294;Gold
20;-91;363.8604986975411;Silver
21;-91;249.5245574881102;Perl
22;83;860.2297016697993;Silver
23;93;111.86502242908325;Silver
24;70;222.56968588621072;Perl
25;11;357.27151768811495;Perl
26;-50;368.23927315402005;Gold
27;-1;236.68412859398225;Silver
28;31;526.2426899933713;Silver
29;-100;263.97159258208734;Perl
30;19;34.39678560252379;Perl
31;-62;585.6974931452556;Perl
32;80;712.636981485752;Gold
33;-90;540.645322761106;Silver
34;-86;696.3662612298288;Perl
35;92;201.26292949980828;Perl
36;-15;828.2457295128049;Perl
37;-20;701.6771284753858;Perl
38;44;9.048851762990529;Silver
39;36;481.9433118996148;Perl
40;57;209.86011795260995;Gold
41;73;584.1776041618493;Perl
42;77;110.17965316280221;Perl
43;-94;141.13204650911138;Gold
44;8;481.4725323189473;Perl
45;88;332.5955987580921;Silver
46;-92;196.16174744583648;Silver
47;87;306.32037167652913;Perl
48;59;227.17206289602842;Gold
49;-92;930.1257951482066;Silver
50;13;748.8551745431735;Perl
51;-68;242.46893496054355;Perl
52;-50;906.8773569220774;Perl
53;-73;73.53110911899985;Gold
54;79;74.10074988439641;Perl
55;100;847.693201858729;Gold
56;-65;240.40522649825857;Perl
57;99;993.9033088549038;Perl
58;96;537.8797229238531;Perl
59;-88;346.6742766675054;Perl
60;42;267.26626101416684;Perl
61;-77;115.85391997428007;Gold
62;-23;832.240066259932;Perl
63;-40;811.0721118996439;Perl
64;64;918.2755505225158;Perl
65;-97;789.7497763068372;Perl
66;-71;836.0140388677237;Perl
67;61;272.13597529988897;Gold
68;28;19.467973776807533;Perl
69;73;294.3322245675142;Silver
70;57;451.2575707750317;Perl
71;27;571.5292971408583;Perl
72;46;41.261050469564076;Perl
73;77;82.32317285783841;Perl
74;-98;907.8632707685454;Gold
75;-33;599.6486131449502;Perl
76;-20;981.2758280619674;Silver
77;67;61.828947054332176;Perl
78;14;308.96843126074367;Gold
79;100;750.4305184566858;Gold
80;45;104.73030828002061;Perl
81;-47;897.8629068308403;Perl
82;-99;633.4771508959534;Perl
83;61;772.5507072995741;Perl
84;7;79.29558096677603;Perl
85;-62;817.466838041304;Perl
86;58;588.4274136121243;Perl
87;-95;751.7724579183387;Gold
88;-48;978.9019734615063;Perl
89;37;784.2545682463914;Gold
90;-17;16.908252013406177;Perl
91;-77;718.7929837276612;Silver
92;27;41.25789651712775;Gold
93;72;725.4142506331275;Silver
94;54;765.9550557899053;Perl
95;-95;803.2537290928329;Perl
96;38;783.9386453180073;Silver
97;34;204.84629281413214;Silver
98;-38;421.41351756211367;Perl
99;-6;112.5558240271255;Silver
